label,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
fist,0.4258497357368469,0.5354282855987549,-6.915957442288345e-07,0.4205549657344818,0.4035932123661041,-0.03192175552248955,0.4667162299156189,0.26156169176101685,-0.0412515327334404,0.5243417024612427,0.1935189664363861,-0.05255291983485222,0.5539126992225647,0.2596776485443115,-0.054225191473960876,0.5718122720718384,0.28450655937194824,0.016537703573703766,0.573475182056427,0.21927659213542938,-0.02267616055905819,0.5144444704055786,0.27967777848243713,-0.037860941141843796,0.5222415328025818,0.30153703689575195,-0.04552687332034111,0.6007595658302307,0.35290735960006714,0.012253840453922749,0.5939149260520935,0.2956666648387909,-0.033090654760599136,0.5171641707420349,0.3551412522792816,-0.030609767884016037,0.5326443314552307,0.3763386309146881,-0.01586776413023472,0.6129379272460938,0.4289620816707611,-0.004150502383708954,0.6118497252464294,0.3780919313430786,-0.04686930775642395,0.5331977605819702,0.42287734150886536,-0.020660078153014183,0.5468374490737915,0.44342097640037537,0.010239438153803349,0.6176514625549316,0.5131919980049133,-0.02574913762509823,0.6192631125450134,0.46071866154670715,-0.03938804566860199,0.5603266954421997,0.475324422121048,-0.018152764067053795,0.5592342615127563,0.49413323402404785,0.003033169312402606
fist,0.4192250370979309,0.5245354175567627,-6.171315476422023e-07,0.4296928644180298,0.39066368341445923,-0.03395652025938034,0.4943074584007263,0.2645087242126465,-0.04655228555202484,0.5645990371704102,0.21148693561553955,-0.061549972742795944,0.5931370258331299,0.2833786606788635,-0.06700381636619568,0.5831758975982666,0.29805251955986023,0.016345568001270294,0.6080135107040405,0.24122004210948944,-0.028331734240055084,0.5479785799980164,0.2816869616508484,-0.04554598033428192,0.5445914268493652,0.3048427999019623,-0.0507647842168808,0.6020984053611755,0.37336263060569763,0.014066810719668865,0.6144534349441528,0.32272160053253174,-0.032096218317747116,0.5353071689605713,0.3596164286136627,-0.029681606218218803,0.5452367663383484,0.37770482897758484,-0.012841431424021721,0.604941725730896,0.4532298147678375,-0.0008598558488301933,0.6192231178283691,0.40941283106803894,-0.04462714493274689,0.539482057094574,0.43230536580085754,-0.021277019754052162,0.5461627840995789,0.4514147639274597,0.009194896556437016,0.6010766625404358,0.5390282273292542,-0.020694684237241745,0.6145498752593994,0.496404230594635,-0.03402369096875191,0.5581004023551941,0.4985337257385254,-0.013462815433740616,0.5532150864601135,0.5162798762321472,0.008402393199503422
fist,0.4764850437641144,0.40017250180244446,-8.581570227761404e-07,0.5666611194610596,0.35698819160461426,-0.04202933609485626,0.6751408576965332,0.36523085832595825,-0.06556368619203568,0.7366063594818115,0.40777549147605896,-0.08870173245668411,0.6981367468833923,0.4733620882034302,-0.10193856060504913,0.7306836843490601,0.5727577209472656,-0.007530474103987217,0.7499732375144958,0.5194934606552124,-0.06595887243747711,0.6944010257720947,0.4569249749183655,-0.09735488891601562,0.6785515546798706,0.45582687854766846,-0.11281328648328781,0.6858184933662415,0.6385123133659363,-0.012038243934512138,0.6816464066505432,0.5442225933074951,-0.0706964060664177,0.6232252717018127,0.467656672000885,-0.0787656307220459,0.6177614331245422,0.4798746705055237,-0.06999793648719788,0.622031033039093,0.6743069887161255,-0.029072072356939316,0.6100240349769592,0.5668742656707764,-0.08022157847881317,0.5665386915206909,0.49325230717658997,-0.06374002248048782,0.5690444111824036,0.5108367800712585,-0.03964010998606682,0.5539470911026001,0.6923724412918091,-0.05238711088895798,0.5486944913864136,0.5977781414985657,-0.07322298735380173,0.5234391689300537,0.54096919298172,-0.06061996892094612,0.5243475437164307,0.5581052303314209,-0.04393878951668739
fist,0.48298361897468567,0.4465632736682892,-6.712716071888281e-07,0.5623544454574585,0.38619524240493774,-0.06402725726366043,0.6588685512542725,0.381797194480896,-0.10124996304512024,0.7151443362236023,0.4128263592720032,-0.13112153112888336,0.6901466846466064,0.4832771420478821,-0.14987115561962128,0.7292506694793701,0.599869966506958,-0.043274424970149994,0.7323816418647766,0.5038508176803589,-0.10647044330835342,0.6792600750923157,0.45089638233184814,-0.13941170275211334,0.6660071015357971,0.47303563356399536,-0.15654194355010986,0.6863916516304016,0.6697735786437988,-0.03796716406941414,0.6767193078994751,0.5497995615005493,-0.09757844358682632,0.6199136972427368,0.477397620677948,-0.10447327792644501,0.6156485676765442,0.5025607347488403,-0.09669194370508194,0.624783456325531,0.7030771374702454,-0.044924281537532806,0.6053271889686584,0.5752432942390442,-0.1001293733716011,0.562917172908783,0.505337119102478,-0.08262502402067184,0.5653319954872131,0.534389078617096,-0.058814216405153275,0.559333860874176,0.7155271768569946,-0.05973098799586296,0.5432255268096924,0.6032518148422241,-0.08727648854255676,0.5183693170547485,0.5492161512374878,-0.07700656354427338,0.5198346972465515,0.5734516382217407,-0.0615842230618
fist,0.5876508951187134,0.5031478404998779,-1.8714464999902702e-07,0.6203492879867554,0.4092283248901367,-0.05413050204515457,0.6356791257858276,0.31835514307022095,-0.10261223465204239,0.6070099472999573,0.2711401581764221,-0.14005304872989655,0.5510692596435547,0.30628493428230286,-0.1714726835489273,0.7259777188301086,0.4514444172382355,-0.11320582032203674,0.6209251284599304,0.3363427519798279,-0.16454458236694336,0.5908475518226624,0.3546217083930969,-0.19610880315303802,0.6079689264297485,0.3982037901878357,-0.21836596727371216,0.687332034111023,0.5293100476264954,-0.10889163613319397,0.5663482546806335,0.3953588902950287,-0.14194443821907043,0.5680866241455078,0.4066445231437683,-0.1422724574804306,0.6040105223655701,0.4482392370700836,-0.14659208059310913,0.6302981376647949,0.5826531052589417,-0.10760805010795593,0.5217422842979431,0.46021604537963867,-0.13159099221229553,0.538680374622345,0.45446664094924927,-0.10628101229667664,0.5723663568496704,0.48891791701316833,-0.08997352421283722,0.5711839199066162,0.6168715357780457,-0.11420328915119171,0.48992210626602173,0.5198816657066345,-0.1390218883752823,0.5042380094528198,0.5193412899971008,-0.1313394010066986,0.5353792309761047,0.5529502630233765,-0.12263430655002594
fist,0.6353307366371155,0.5142611861228943,-1.4850729712634347e-07,0.6491295695304871,0.41676056385040283,-0.04444906488060951,0.6281473636627197,0.3344099223613739,-0.09427371621131897,0.5858219265937805,0.29176121950149536,-0.13558639585971832,0.5390365123748779,0.3062330484390259,-0.17334480583667755,0.7012373208999634,0.4281854033470154,-0.12377098947763443,0.5823737382888794,0.3394637703895569,-0.17104467749595642,0.5588777661323547,0.355787456035614,-0.19518138468265533,0.5765973329544067,0.3907199800014496,-0.21144802868366241,0.6663695573806763,0.5055766701698303,-0.12642602622509003,0.5373302698135376,0.40162843465805054,-0.15655238926410675,0.5448088049888611,0.4112362861633301,-0.15163466334342957,0.576797366142273,0.4434729814529419,-0.1528060883283615,0.6200392842292786,0.5656331777572632,-0.12912559509277344,0.5005620718002319,0.4647463858127594,-0.15143842995166779,0.5190839767456055,0.4592415988445282,-0.12077195197343826,0.5544734001159668,0.4850926101207733,-0.10154972970485687,0.5730230808258057,0.6081219911575317,-0.1386907696723938,0.47817736864089966,0.5229046940803528,-0.1600273698568344,0.49240487813949585,0.521190881729126,-0.1453593671321869,0.5250869989395142,0.5479241609573364,-0.13253869116306305
fist,0.643031656742096,0.5809824466705322,-5.708519665859058e-07,0.6229861378669739,0.45953530073165894,-0.005537465214729309,0.5512189865112305,0.34910663962364197,-0.019607512280344963,0.4710482060909271,0.2872318625450134,-0.03268600255250931,0.418474406003952,0.25383222103118896,-0.044139984995126724,0.5679092407226562,0.2749159336090088,-0.04712916910648346,0.4356941878795624,0.28022024035453796,-0.07373690605163574,0.44098588824272156,0.34331274032592773,-0.07806374877691269,0.47150030732154846,0.36181703209877014,-0.07840192317962646,0.5571686029434204,0.3428606390953064,-0.05754160135984421,0.4226636290550232,0.36378949880599976,-0.08241109549999237,0.44254523515701294,0.4136125445365906,-0.07465649396181107,0.4782773554325104,0.42273014783859253,-0.06994253396987915,0.5398690104484558,0.4216771721839905,-0.06757756322622299,0.41945958137512207,0.4435974955558777,-0.09080067276954651,0.44418996572494507,0.4839850962162018,-0.07451179623603821,0.48054414987564087,0.48809152841567993,-0.06349214166402817,0.5208024382591248,0.5019907355308533,-0.07716678828001022,0.4286680817604065,0.5123491883277893,-0.09743672609329224,0.4485647678375244,0.5404143929481506,-0.09090030938386917,0.47815364599227905,0.5407500267028809,-0.08366626501083374
fist,0.6356122493743896,0.5615366101264954,-4.936736672789266e-07,0.6200709342956543,0.4400504231452942,-0.007557976525276899,0.5599684715270996,0.3433294892311096,-0.026986492797732353,0.48173651099205017,0.3064045310020447,-0.04520518705248833,0.42440998554229736,0.31276971101760864,-0.06196542829275131,0.5489996075630188,0.26101070642471313,-0.05339392274618149,0.4125237762928009,0.3056430220603943,-0.08240443468093872,0.422802597284317,0.3587617874145508,-0.08848721534013748,0.45246532559394836,0.3666316866874695,-0.09025709331035614,0.5474625825881958,0.32097193598747253,-0.06464900821447372,0.4101322293281555,0.38312235474586487,-0.09264577925205231,0.4380759298801422,0.42396265268325806,-0.0871095061302185,0.47491830587387085,0.4215835630893707,-0.08394010365009308,0.5403096675872803,0.3969232141971588,-0.07544822245836258,0.415973424911499,0.4524995982646942,-0.10031545907258987,0.4485117793083191,0.48567789793014526,-0.0851372480392456,0.4866991341114044,0.47970354557037354,-0.07524432241916656,0.5298957228660583,0.479113906621933,-0.08617962896823883,0.4366767704486847,0.5187398195266724,-0.10842232406139374,0.46342286467552185,0.540347695350647,-0.10317287594079971,0.4964863359928131,0.5307197570800781,-0.09689314663410187
fist,0.6307988166809082,0.5264865159988403,-4.5778247681482753e-07,0.5962040424346924,0.41225793957710266,-0.0013928835978731513,0.5275372266769409,0.3309754729270935,-0.02283860184252262,0.4470832645893097,0.31314438581466675,-0.04442577436566353,0.40182602405548096,0.33429935574531555,-0.06320228427648544,0.5214636921882629,0.229422926902771,-0.0504230372607708,0.38995161652565,0.311642587184906,-0.07508629560470581,0.4007503390312195,0.3674508333206177,-0.07541151344776154,0.4311429262161255,0.37222418189048767,-0.07412945479154587,0.5363667011260986,0.2704341411590576,-0.06530933082103729,0.40285465121269226,0.3791285753250122,-0.08974289149045944,0.43314915895462036,0.4147782623767853,-0.08172567188739777,0.46772709488868713,0.4019690454006195,-0.07816451787948608,0.5432363152503967,0.3360898792743683,-0.07890363037586212,0.41935503482818604,0.4361092150211334,-0.09481506049633026,0.45211637020111084,0.46482589840888977,-0.07914505153894424,0.48682039976119995,0.4476305842399597,-0.07286155968904495,0.5443525314331055,0.4102326035499573,-0.09276062250137329,0.4486093819141388,0.48710545897483826,-0.10782834887504578,0.47260865569114685,0.506842851638794,-0.10419532656669617,0.502314567565918,0.4919452369213104,-0.1017124131321907
fist,0.6238796710968018,0.4892524182796478,-4.917265528092685e-07,0.536437451839447,0.4353724420070648,-0.0009402313153259456,0.46207135915756226,0.3748786449432373,-0.01869606226682663,0.4037051796913147,0.3447824716567993,-0.038792647421360016,0.37187129259109497,0.3353786766529083,-0.053686462342739105,0.46615511178970337,0.21444392204284668,-0.016916636377573013,0.3471220135688782,0.33532601594924927,-0.04900384321808815,0.3785440921783447,0.3853951096534729,-0.06686753779649734,0.41458287835121155,0.3690522015094757,-0.07746494561433792,0.4836265444755554,0.23228399455547333,-0.03415820375084877,0.3648609519004822,0.3793533146381378,-0.061201877892017365,0.4054795503616333,0.41456684470176697,-0.06239522248506546,0.4400531053543091,0.39177146553993225,-0.06385373324155807,0.4988727867603302,0.2784775495529175,-0.053506992757320404,0.39499086141586304,0.4119442403316498,-0.07110399752855301,0.43471455574035645,0.4447704255580902,-0.056609056890010834,0.4654654562473297,0.4206666946411133,-0.04967939108610153,0.5129616856575012,0.3411775231361389,-0.07497429102659225,0.43842974305152893,0.4454442262649536,-0.0900278389453888,0.4697723388671875,0.46818065643310547,-0.08547624945640564,0.4982925355434418,0.4459410011768341,-0.08049743622541428
fist,0.612557053565979,0.4752914607524872,-6.420664249162655e-07,0.4942839741706848,0.46574121713638306,0.002259858651086688,0.4202314019203186,0.4159386456012726,-0.01378464326262474,0.36784836649894714,0.38101762533187866,-0.03465287387371063,0.34139734506607056,0.3712080121040344,-0.0492289699614048,0.43714433908462524,0.22282755374908447,0.0031148437410593033,0.3393685221672058,0.3528624176979065,-0.0343872606754303,0.3790847659111023,0.40307196974754333,-0.056611064821481705,0.4135405421257019,0.3864278793334961,-0.06863915920257568,0.4519503712654114,0.22846722602844238,-0.018412519246339798,0.3575820326805115,0.39426279067993164,-0.052647292613983154,0.40623408555984497,0.431802362203598,-0.056314513087272644,0.4401298463344574,0.40340229868888855,-0.056105680763721466,0.4662230610847473,0.26318275928497314,-0.04425238072872162,0.3824723958969116,0.41876837611198425,-0.06893377006053925,0.43145161867141724,0.45413386821746826,-0.05318757891654968,0.4622020423412323,0.4249851107597351,-0.042291030287742615,0.4807453155517578,0.31518667936325073,-0.07287007570266724,0.42138218879699707,0.4402938783168793,-0.08951939642429352,0.4592018723487854,0.4685310423374176,-0.08340805768966675,0.48773398995399475,0.44160792231559753,-0.07610160857439041
fist,0.6003185510635376,0.4811738431453705,-6.697134722344344e-07,0.4843638837337494,0.4941733479499817,-0.0019517510663717985,0.4107731282711029,0.4642277956008911,-0.019192833453416824,0.3561357259750366,0.4427395462989807,-0.04126514866948128,0.33131518959999084,0.4278978109359741,-0.05617289990186691,0.42120957374572754,0.2574862241744995,0.005149375647306442,0.33269789814949036,0.39172303676605225,-0.03462398052215576,0.3810849189758301,0.4379578232765198,-0.05955645442008972,0.417727530002594,0.4201754033565521,-0.0735890120267868,0.4346237778663635,0.25024035573005676,-0.014090613462030888,0.34919819235801697,0.4195381999015808,-0.053188506513834,0.4063830077648163,0.4553188681602478,-0.06125131621956825,0.4393194615840912,0.42397797107696533,-0.062072575092315674,0.4508490264415741,0.27300727367401123,-0.03804432973265648,0.37380003929138184,0.43262797594070435,-0.06725537031888962,0.4294555187225342,0.46873828768730164,-0.0537271574139595,0.4595429003238678,0.43931224942207336,-0.042008884251117706,0.46888238191604614,0.31548991799354553,-0.06505878269672394,0.4167095422744751,0.44481196999549866,-0.08571618050336838,0.45793741941452026,0.46933814883232117,-0.08136005699634552,0.48595792055130005,0.4398925006389618,-0.07349912822246552
fist,0.5944797992706299,0.4834444522857666,-6.8708169465026e-07,0.48851755261421204,0.5171455144882202,-0.010178916156291962,0.4021300673484802,0.4991622567176819,-0.02593146078288555,0.3465282917022705,0.47844094038009644,-0.045911114662885666,0.3490763008594513,0.45656144618988037,-0.05736526474356651,0.41065099835395813,0.28465527296066284,0.009521778672933578,0.34157636761665344,0.4082534611225128,-0.030846279114484787,0.3917829096317291,0.45025527477264404,-0.05502493306994438,0.42507216334342957,0.4351499378681183,-0.06840759515762329,0.43020498752593994,0.26147201657295227,-0.0057532466016709805,0.36205852031707764,0.419353723526001,-0.046512819826602936,0.42222774028778076,0.4571828544139862,-0.05311645194888115,0.45137152075767517,0.4223782420158386,-0.05083441734313965,0.45337551832199097,0.2659640312194824,-0.027711210772395134,0.3908449113368988,0.42126914858818054,-0.061375562101602554,0.44837918877601624,0.4572810232639313,-0.046376001089811325,0.4752284586429596,0.4234253466129303,-0.030612563714385033,0.47827187180519104,0.2928035259246826,-0.053500160574913025,0.4308880865573883,0.41620609164237976,-0.0749884620308876,0.47128042578697205,0.43969807028770447,-0.06839241832494736,0.49697062373161316,0.4096977114677429,-0.05741438642144203
fist,0.5970798134803772,0.48778384923934937,-6.372960683620477e-07,0.49807795882225037,0.5233874917030334,-0.011707703582942486,0.4114372730255127,0.512124240398407,-0.02878202497959137,0.3539382815361023,0.49422574043273926,-0.04996243864297867,0.3590082824230194,0.4639940559864044,-0.06287673115730286,0.411225825548172,0.29628461599349976,0.01303448248654604,0.35057124495506287,0.412812203168869,-0.02633141539990902,0.4032951593399048,0.4520219564437866,-0.05266023427248001,0.4354858696460724,0.4300055205821991,-0.06824539601802826,0.4310093820095062,0.26949840784072876,-0.00018428993644192815,0.37261152267456055,0.419136106967926,-0.03913542255759239,0.4330380856990814,0.45384398102760315,-0.04517987370491028,0.45968157052993774,0.41263237595558167,-0.04275865480303764,0.45429885387420654,0.2688438892364502,-0.020551230758428574,0.39745908975601196,0.41622814536094666,-0.05303956940770149,0.45402008295059204,0.4497961699962616,-0.03776489570736885,0.48111170530319214,0.41239747405052185,-0.02165299840271473,0.4779992401599884,0.2914068102836609,-0.04497724026441574,0.43480566143989563,0.41429969668388367,-0.06609781831502914,0.4762156009674072,0.4357462525367737,-0.059628840535879135,0.5039060711860657,0.40297791361808777,-0.04872851446270943
fist,0.6357240676879883,0.5220493078231812,-7.529562822128355e-07,0.5395838618278503,0.5669671893119812,-0.014792595990002155,0.44894126057624817,0.5661898851394653,-0.03153413534164429,0.3883395195007324,0.554257333278656,-0.0514524020254612,0.3756159842014313,0.5164585113525391,-0.06266523897647858,0.43397870659828186,0.34365183115005493,0.013395079411566257,0.36956459283828735,0.46324843168258667,-0.031131427735090256,0.42018696665763855,0.5064671635627747,-0.06049039959907532,0.45705604553222656,0.4954984784126282,-0.07598202675580978,0.45234349370002747,0.31326812505722046,0.001357169938273728,0.3905071020126343,0.459021657705307,-0.04349638894200325,0.45348814129829407,0.4993323087692261,-0.05458884313702583,0.48459941148757935,0.46915021538734436,-0.05345308035612106,0.47730448842048645,0.3065006136894226,-0.01836896687746048,0.42178016901016235,0.4558993875980377,-0.05714217945933342,0.48299309611320496,0.49304962158203125,-0.04311240091919899,0.5104024410247803,0.46049854159355164,-0.025702089071273804,0.5060108304023743,0.32339757680892944,-0.04180552065372467,0.4625605344772339,0.4500700533390045,-0.06765954196453094,0.5072622895240784,0.4763895273208618,-0.060695238411426544,0.5336089134216309,0.4445379674434662,-0.047615837305784225
fist,0.6828187704086304,0.5167298913002014,-6.546939061990997e-07,0.584409773349762,0.5699229836463928,-0.03394873067736626,0.481246680021286,0.591425359249115,-0.0596790611743927,0.4127193093299866,0.5859260559082031,-0.08509021997451782,0.4231831729412079,0.5293678045272827,-0.09963010996580124,0.4582943320274353,0.35244354605674744,0.0003604815574362874,0.4153251647949219,0.48185595870018005,-0.04787914827466011,0.4778827726840973,0.512495756149292,-0.07818304747343063,0.4969373643398285,0.4711189270019531,-0.09596044570207596,0.48099637031555176,0.301438570022583,-0.00439414381980896,0.44661468267440796,0.4538421034812927,-0.05288467928767204,0.5181669592857361,0.48563891649246216,-0.05938762053847313,0.533231794834137,0.43736031651496887,-0.05479137599468231,0.515156626701355,0.2757205069065094,-0.019349567592144012,0.4845973253250122,0.41967567801475525,-0.06305994838476181,0.5460256338119507,0.45714494585990906,-0.04532327502965927,0.5601970553398132,0.41776973009109497,-0.023924123495817184,0.554840624332428,0.27248361706733704,-0.040074024349451065,0.5278384685516357,0.384308397769928,-0.06362735480070114,0.5674917697906494,0.41404521465301514,-0.05333651602268219,0.5826611518859863,0.3826104700565338,-0.03815222904086113
fist,0.7063412666320801,0.5355585217475891,-7.352451802944415e-07,0.6057034134864807,0.6048818230628967,-0.036230675876140594,0.49102941155433655,0.6338426470756531,-0.05414539948105812,0.40926408767700195,0.6042892336845398,-0.07319340854883194,0.4257328510284424,0.5302821397781372,-0.08105328679084778,0.4586777091026306,0.47226524353027344,0.009117472916841507,0.4098208546638489,0.5085416436195374,-0.037791989743709564,0.48136550188064575,0.5491923093795776,-0.05597634240984917,0.49663105607032776,0.5308371186256409,-0.06326356530189514,0.4896257519721985,0.4048404395580292,0.007579898461699486,0.4439484775066376,0.4477299451828003,-0.04486829787492752,0.5316648483276367,0.5082422494888306,-0.042256709188222885,0.5404330492019653,0.4810916483402252,-0.025432588532567024,0.5282039642333984,0.3432502746582031,-0.006275890860706568,0.48530182242393494,0.3842519223690033,-0.05680451914668083,0.5625517964363098,0.4518200755119324,-0.02974715642631054,0.5739413499832153,0.4270205497741699,0.0034940512850880623,0.5765489339828491,0.2899624705314636,-0.024834901094436646,0.5362502932548523,0.326200008392334,-0.043596334755420685,0.5808815956115723,0.37813645601272583,-0.021617745980620384,0.5933921337127686,0.35836002230644226,0.001934743719175458
fist,0.7319320440292358,0.5137584209442139,-8.707770007276849e-07,0.6504172682762146,0.6067179441452026,-0.03338303416967392,0.530699610710144,0.6552700400352478,-0.043319519609212875,0.445025235414505,0.6139256954193115,-0.05435685068368912,0.4582066237926483,0.5358758568763733,-0.05506834760308266,0.4802360534667969,0.5166395306587219,0.01403340045362711,0.43171241879463196,0.5413010716438293,-0.030410781502723694,0.5085898637771606,0.5687563419342041,-0.05024337023496628,0.5166429877281189,0.5486482977867126,-0.06019449979066849,0.5054980516433716,0.4393908679485321,0.011983987875282764,0.4586796760559082,0.4656313955783844,-0.03838377818465233,0.5522649884223938,0.5085698962211609,-0.03871360793709755,0.5563722848892212,0.485940545797348,-0.024448612704873085,0.5374065041542053,0.36657801270484924,-0.0018969448283314705,0.48443591594696045,0.3889009356498718,-0.05252354219555855,0.5733278393745422,0.440794438123703,-0.026080431416630745,0.5852598547935486,0.41934072971343994,0.006764493882656097,0.5777742266654968,0.29527658224105835,-0.020252473652362823,0.5294608473777771,0.32400935888290405,-0.04373757168650627,0.5870451927185059,0.36826300621032715,-0.02301889844238758,0.6030054092407227,0.35133129358291626,0.0003113921557087451
fist,0.7421817779541016,0.513847827911377,-9.140210295299767e-07,0.6562124490737915,0.6114856004714966,-0.022213703021407127,0.5356830954551697,0.6595139503479004,-0.023569317534565926,0.44713759422302246,0.6197779774665833,-0.029585564509034157,0.44939422607421875,0.5405779480934143,-0.02661270648241043,0.4926114082336426,0.5293477177619934,0.0357416495680809,0.4361256957054138,0.5394630432128906,-0.005151150748133659,0.5133724808692932,0.5699843764305115,-0.024374814704060555,0.527292013168335,0.5602177381515503,-0.03268595412373543,0.513679027557373,0.454224169254303,0.029831308871507645,0.45769354701042175,0.4635479152202606,-0.016056181862950325,0.5529812574386597,0.5091690421104431,-0.018627449870109558,0.5640048980712891,0.49009400606155396,-0.005161647219210863,0.541326642036438,0.37980952858924866,0.012384346686303616,0.4767807126045227,0.38683226704597473,-0.03346548229455948,0.5686029195785522,0.4403880834579468,-0.0069103967398405075,0.5874311923980713,0.4230993688106537,0.026729512959718704,0.5788427591323853,0.3034311830997467,-0.008819658309221268,0.5174693465232849,0.31464844942092896,-0.027722841128706932,0.5767899751663208,0.3656974732875824,-0.0029684165492653847,0.6013286709785461,0.3581627607345581,0.023645561188459396
fist,0.7475085854530334,0.4953662157058716,-8.759454885876039e-07,0.6585372686386108,0.6063870191574097,-0.0245843306183815,0.5345601439476013,0.6600261926651001,-0.027601594105362892,0.44220399856567383,0.6247614622116089,-0.036305736750364304,0.44435542821884155,0.5364652872085571,-0.03588982671499252,0.4891262650489807,0.5384531617164612,0.04090990498661995,0.43211105465888977,0.5470159649848938,-0.0016656583175063133,0.5115581750869751,0.5722290277481079,-0.021016059443354607,0.5252620577812195,0.5599415302276611,-0.028835298493504524,0.5019176602363586,0.4606061577796936,0.035558104515075684,0.4510110914707184,0.4692375659942627,-0.012728603556752205,0.5496346950531006,0.506661057472229,-0.014589982107281685,0.5566529035568237,0.4845547676086426,0.0007947414414957166,0.5223596096038818,0.38168302178382874,0.017329901456832886,0.46592977643013,0.392013818025589,-0.031137868762016296,0.5602492094039917,0.436756432056427,-0.006686571054160595,0.5761476755142212,0.41607213020324707,0.02684815414249897,0.5543429255485535,0.299399733543396,-0.00501344446092844,0.49892354011535645,0.3163206875324249,-0.023810241371393204,0.5608415007591248,0.3599105477333069,-0.0007597031071782112,0.5841026902198792,0.34710070490837097,0.025065653026103973
fist,0.7631238102912903,0.47984224557876587,-8.041837418204523e-07,0.6563682556152344,0.5516195297241211,-0.02462691254913807,0.5260573625564575,0.5776094198226929,-0.02939431741833687,0.44189828634262085,0.5424165725708008,-0.040644221007823944,0.461078405380249,0.446698933839798,-0.04450696334242821,0.4969521462917328,0.4146580696105957,0.04505524784326553,0.45679256319999695,0.40631306171417236,0.002500165021046996,0.517367422580719,0.46088293194770813,-0.018487291410565376,0.5251057147979736,0.47344106435775757,-0.027013109996914864,0.5213642120361328,0.3444112241268158,0.0370292030274868,0.48158448934555054,0.33829960227012634,-0.009069720283150673,0.5552705526351929,0.40495625138282776,-0.014062437228858471,0.5636768937110901,0.4063859283924103,-0.0019316934049129486,0.5572035312652588,0.28398436307907104,0.015719305723905563,0.5160335302352905,0.2811054289340973,-0.029402025043964386,0.5830832123756409,0.35160699486732483,-0.011394329369068146,0.5936025381088257,0.3579481840133667,0.016437960788607597,0.6046277284622192,0.22804446518421173,-0.00969923846423626,0.5531827807426453,0.22723357379436493,-0.021948624402284622,0.5980239510536194,0.28538864850997925,0.00035885555553250015,0.6176351308822632,0.2937214970588684,0.023953231051564217
fist,0.6755701899528503,0.5004910230636597,-9.083469194592908e-07,0.5678865909576416,0.4799199402332306,-0.024898182600736618,0.4619274139404297,0.3893361985683441,-0.02748468518257141,0.43013128638267517,0.27969473600387573,-0.032864488661289215,0.4877784550189972,0.23446601629257202,-0.02973072975873947,0.5253012180328369,0.2528091073036194,0.020850617438554764,0.49216437339782715,0.2116694152355194,-0.01825490966439247,0.5172480344772339,0.31149598956108093,-0.03558516874909401,0.5295472741127014,0.31492558121681213,-0.04518941044807434,0.5828442573547363,0.2225780189037323,0.014713073149323463,0.5452507138252258,0.19107812643051147,-0.03120233863592148,0.5712205171585083,0.310451865196228,-0.03361629322171211,0.5891678929328918,0.30520278215408325,-0.022289300337433815,0.6413136124610901,0.20448920130729675,-0.0022708226460963488,0.6011630296707153,0.16975431144237518,-0.04621434211730957,0.6218212842941284,0.28746482729911804,-0.020940730348229408,0.6388619542121887,0.28660082817077637,0.00966243352741003,0.7089726328849792,0.19796106219291687,-0.023363901302218437,0.6641714572906494,0.1649879664182663,-0.04067673534154892,0.6720014810562134,0.24610278010368347,-0.018329914659261703,0.6906830668449402,0.2563932240009308,0.004872235935181379
fist,0.6695178747177124,0.5111499428749084,-8.870422334439354e-07,0.5720875263214111,0.4853556156158447,-0.034352924674749374,0.46823906898498535,0.3845614790916443,-0.04387682303786278,0.44695425033569336,0.2674075663089752,-0.05370592698454857,0.5164274573326111,0.21480807662010193,-0.0527096688747406,0.5333201289176941,0.25495296716690063,-0.0009283226681873202,0.4907604455947876,0.20534297823905945,-0.04833875969052315,0.5150889754295349,0.3092842102050781,-0.06403544545173645,0.5321526527404785,0.31024134159088135,-0.07040132582187653,0.5953693389892578,0.23448443412780762,-0.003477242076769471,0.5556647181510925,0.19118919968605042,-0.05745778977870941,0.5789921879768372,0.3217610716819763,-0.0551992766559124,0.5961432456970215,0.3109142482280731,-0.038616470992565155,0.657833993434906,0.2231617569923401,-0.017533788457512856,0.6198862195014954,0.1806277632713318,-0.06920674443244934,0.6356069445610046,0.3045346736907959,-0.04044262319803238,0.6520310044288635,0.29763227701187134,-0.006041431799530983,0.7260854840278625,0.22163337469100952,-0.03615529090166092,0.6885150074958801,0.1819434016942978,-0.058420803397893906,0.6912218928337097,0.2654252350330353,-0.03663219138979912,0.7073463201522827,0.2707691192626953,-0.013006793335080147
